0xf,0x28,0x29,0xd,0x11,0x9,0x54,0xa8,0x46,0xf,0x1a,0xe,0x14,0xc,0x0,0x0,0x1b,0x1e,0x7,0x13,0x7,0x2a,0x47,0x39,0x3,0x9,0xc,0x35,0x3d,0xf
0,1.01575769688503,0.275153223879314,0.274168657972342
0,1.02474828204044,0.279144658391705,0.278925927105553
0,1.01888288147613,0.276507019452512,0.279571813337674
4,1.12489438833883,0.277986493728848,0.2882561746646
4,1.06292124098405,0.277903923215902,0.287303304886646
4,1.08691695202439,0.280002546753315,0.289113263820929
8,1.4329367563381,0.259494916953839,0.255684953775548
8,1.42422003256972,0.25794916368337,0.255192107255297
8,1.34251730555525,0.254722444206088,0.252520612682075
12,1.77594894686249,0.262171583621584,0.285370737301727
12,1.76228693622851,0.260534070144496,0.285787527688281
12,1.7568960317963,0.259783733764227,0.289532572893603
16,3.13376783943563,0.23737298886369,0.228889079822561
16,3.12492526020015,0.235793814015811,0.227858212561507
16,3.22586210566784,0.238002762024719,0.229587182744174
20,3.94897593168484,0.241538720291363,0.258112808487291
20,3.90887496221023,0.239702183498543,0.257948363712178
20,3.89041689155551,0.239419120024133,0.256655131335816
24,6.24742241511789,0.231420348928547,0.224097066645442
24,6.18252250263466,0.231221723598118,0.224402320931091
24,6.29904860409859,0.232024159548127,0.225841233696028
28,7.33926919704702,0.234519051778334,0.247365928536284
28,7.29162050464886,0.233638061308789,0.246762942145261
28,7.27577531849876,0.23452342649354,0.246681006204826
32,10.0725748865805,0.230316935221767,0.225617847506729
32,10.1499044177869,0.230940481866306,0.226226494143784
32,10.1430680936561,0.230936269377292,0.226719437848192
36,11.6898053622841,0.233903330878361,0.246979248415638
36,11.6841951621626,0.234021261802162,0.246364776033354
36,11.6450982650904,0.233804406937791,0.246638253124876
40,15.4021332063654,0.230739795141929,0.22703632231355
40,15.4615805621906,0.231399655538376,0.227550410220718
40,15.4111475986907,0.231233998956533,0.227704079966908
44,17.7614477204757,0.234266452279583,0.24785397633667
44,17.7099583569104,0.23382107541853,0.246751779542608
44,17.74013458823,0.233738223798023,0.247223732581874
48,22.3554471642185,0.230340947589116,0.227301403780965
48,22.4442803147226,0.230828203403004,0.227843548674813
48,22.3331403390631,0.230496402876938,0.227621220508943
52,25.0536462190734,0.233130230948807,0.243374424889895
52,25.2027959216699,0.233219988856352,0.243686421404265
52,25.0479845045009,0.233062866671828,0.24316426792655
56,28.8821442657537,0.231178683475156,0.228730096739358
56,28.7954432295969,0.231039136552767,0.22847729480948
56,28.7937494620823,0.230992370789639,0.229064567094353
60,30.5304625678507,0.23208133335228,0.236888546915347
60,30.59862142036,0.232324865505656,0.236661328342086
60,30.6625580329839,0.232466586135942,0.237297496474873
64,33.7959098191675,0.231280889243627,0.229641403298932
64,33.7865819014591,0.230789525940842,0.228954289359289
64,33.8903150081072,0.231248944961675,0.229593387797816
68,35.6627786514708,0.232178031797178,0.236614596363177
68,35.7548335726654,0.232640755836644,0.23736365118373
68,36.0754145450984,0.232962387651714,0.23764811002138
72,39.8356830836703,0.232370967564747,0.231659807902601
72,39.7866882582111,0.232143333610806,0.231318071834936
72,39.597902234762,0.232400989026657,0.231122391154763
76,41.3230573870002,0.232945895509365,0.236873055455752
76,41.4774426589862,0.233330474093889,0.237743862653019
76,41.5116661734826,0.23300608339192,0.237161827795628
80,45.2879692389601,0.233062625406807,0.232660679223198
80,45.1879858510765,0.232730716850156,0.232305045807919
80,45.2880716035409,0.232912121514496,0.232532518728935
84,47.066689743055,0.233471851521723,0.237706965256275
84,47.0903455067688,0.233719891467615,0.237906277048553
84,47.0040321008409,0.233948043223601,0.238034145269887
88,50.6204979858603,0.233437787359509,0.234030710298568
88,50.5918556922603,0.233642974291275,0.233414730467313
88,50.5867313190436,0.233507312148393,0.233836924222735
92,52.6077346767718,0.234478382129434,0.239244547097022
92,52.6214416397039,0.23432089875995,0.239287843583775
92,52.502275874073,0.234506724507996,0.239194220261667
96,56.4630633736138,0.234582291195498,0.235548670239766
96,56.4897777783351,0.234816681139008,0.235497797618013
96,56.2133694325361,0.23446887414595,0.235370007891592
100,58.2823254615412,0.235043691111927,0.240113538729709
100,58.7561238899377,0.235824240432952,0.241073776374473
100,58.3503096577797,0.235252674739693,0.240173249077623
104,62.7053201295941,0.235916789192588,0.237468174611116
104,62.7488728496197,0.235975280529211,0.237914302723784
104,62.2228511539266,0.235637679025077,0.236916289703918
108,64.5682670520991,0.236273795896743,0.241908257119537
108,64.620759566525,0.236130967015725,0.241786858868502
108,64.7612023729193,0.236687711897167,0.242435404296235
112,68.0516806438421,0.236809340781111,0.239254279984004
112,67.8592000770787,0.236204706408274,0.239140491350602
112,67.7831930707407,0.236892451487614,0.239113448311258
116,69.4779478577758,0.236969912236664,0.24223192008937
116,69.4618624615761,0.237180823332233,0.242466272260902
116,69.5626842154294,0.237224992590632,0.24241172910222
120,72.528618772925,0.237340431994862,0.240125637269321
120,72.5374861068362,0.237672672417533,0.240993068230036
120,72.308151910946,0.237381613209905,0.240291872887248
124,73.8994896088405,0.237670769502186,0.24327048022781
124,73.8552248547097,0.237651642624198,0.24343865099713
124,73.9348259006418,0.237831705525874,0.24330133002692
128,80.1774785348602,0.238924051400737,0.241061102095415
128,80.1500784694588,0.238959252804652,0.241487537425
128,79.8697242537173,0.238508006036612,0.240887071089336
132,81.6130958873313,0.239224905992445,0.243505016848366
132,81.5572662419368,0.239334699444274,0.244031331294054
132,81.7317673808941,0.239296039843176,0.243764598120472
136,84.5812977043588,0.239839776329332,0.242749001948151
136,84.7761812275003,0.23969216800369,0.242808604131958
136,84.7600928017897,0.239674117738926,0.242593141011802
140,86.1845877342785,0.239905365901112,0.245249620960532
140,85.9765109947159,0.23986563680093,0.244947277151509
140,86.0874829794333,0.240048684977734,0.245151102358621
144,89.7200963871548,0.240840335699924,0.244621831892971
144,89.4210529474353,0.240908982845625,0.244187276037975
144,89.400240888583,0.240765053789099,0.243805479819087
148,91.4342270071845,0.241102181260485,0.247079878025389
148,91.2569460721308,0.241146368887504,0.246918304101374
148,91.1465064411473,0.241093272813743,0.24704736719727
152,94.6854050543049,0.242043400215943,0.246705388726759
152,94.5767692266425,0.24185095174742,0.246562822045417
152,94.7929366123924,0.242121486831385,0.246211136502872
156,96.6726010405837,0.242638349967599,0.2492216202263
156,96.5029269375463,0.242342027194291,0.24900470118237
156,96.6574493038064,0.242478749418607,0.249112494946953
160,99.8736702289386,0.243067217907636,0.248437004262917
160,100.061227527585,0.243237072913045,0.248664712341333
160,100.18313130583,0.243649819926409,0.248944724815747
164,101.68501924693,0.243807522488759,0.250793795857463
164,101.852080641692,0.243802795268041,0.251536567458664
164,101.848828708397,0.243572040324183,0.251134915544976
168,104.961255024247,0.244580111587349,0.250934381085799
168,104.82361785983,0.244440632416962,0.250984902594167
168,105.08876544103,0.24459847644813,0.251000632314477
172,106.610588447532,0.24504014871157,0.253121371692303
172,106.906452895607,0.244893345074698,0.253399140139804
172,106.969411109325,0.245101416126551,0.253587429065589
176,109.374038612216,0.245987037713238,0.253809259107814
176,109.162397993967,0.245721023385065,0.253219518745257
176,109.379261220563,0.245962522293246,0.253244294701001
180,110.756741052089,0.246433001436916,0.255110735685518
180,110.675452809228,0.246139403420781,0.255266636276835
180,110.614225700906,0.246127301827243,0.255312187260969
184,112.833170429756,0.247080524142536,0.255567026024231
184,113.251907405632,0.247216527372091,0.255366749875707
184,112.678499634634,0.247173617251955,0.255041118439771
188,114.152286368478,0.247497155097905,0.256626727007181
188,113.903711192263,0.247146120737678,0.256896977815235
188,114.136469316577,0.24723638090129,0.256814228578179
192,116.950173294407,0.248443286087869,0.25735937685637
192,116.354458909863,0.248104939535057,0.257429396612448
192,116.517517502434,0.248116448601774,0.256924530485164
196,117.725203928615,0.248185569201343,0.258802206084095
196,117.504358836515,0.248429257301607,0.258311753851747
196,118.291673637331,0.248795966249,0.258877768023018
200,120.734844862938,0.24981317567945,0.259949319477612
200,120.315459471021,0.249291128512013,0.259229772190248
200,120.874759095325,0.249838452197907,0.25987739808051
204,121.700392703043,0.249895757701382,0.260979856144212
204,122.113094815522,0.249984824879073,0.261111549264545
204,122.029489239578,0.249808881106656,0.261147307931373
208,124.418823806109,0.251053981971986,0.261356097749908
208,124.450185235992,0.251506944426062,0.26147052851117
208,124.298573179378,0.251185657602964,0.261670452901464
212,125.774431120206,0.251426788348969,0.26319381565019
212,125.651819429406,0.251575097342717,0.26323261673815
212,125.742811376922,0.251167369566654,0.263249222443394
216,128.232815668774,0.252787464314651,0.263997778121624
216,128.556587066704,0.252819688660174,0.264223404596705
216,128.781999953156,0.252755354996565,0.264516281871502
220,129.876347341571,0.253083609210873,0.265544145107806
220,129.774881218379,0.253262242187065,0.265777169382573
220,129.913391096873,0.253023950554947,0.265441072443056
224,132.372886621531,0.254495295174637,0.266834845264347
224,132.731593511869,0.254563937571246,0.266900659706815
224,132.484203989248,0.254796940748324,0.266605106049394
228,133.549171766947,0.254727788124006,0.268291038593136
228,133.845526874875,0.254729053746559,0.268025374140283
228,134.170102305931,0.254977444035707,0.268520618071016
232,135.817615466815,0.255875222023553,0.269098908268984
232,135.935684623041,0.256050079416238,0.26919462659358
232,136.15512657981,0.2559709469297,0.269447344644473
236,137.021715248388,0.256331091822246,0.270326579232205
236,137.050123520071,0.256184714544981,0.270684793332685
236,136.810721146721,0.256153701841503,0.270051901180749
240,140.638083369043,0.258552297244651,0.272573427997928
240,140.535109470365,0.258725992009819,0.27294739414647
240,140.497028907719,0.258701844598026,0.272396562259837
244,142.677847587152,0.259212727122905,0.274530846092302
244,142.204861988758,0.258891993114379,0.274235516912712
244,142.086018605839,0.258985497675849,0.274196088736505
248,147.47212705263,0.264346163636786,0.279221192636966
248,147.425174036586,0.264283616318309,0.27961032565894
248,146.979774036886,0.26436451183331,0.27937617369131
252,150.777660733627,0.265420657743786,0.283353994540993
252,151.022543001745,0.265446199301101,0.283254772995855
252,151.25750504664,0.265729510829941,0.283649881643045
