0xf,0x28,0x29,0xd,0x11,0x9,0x54,0xd5,0x46,0xf,0x1a,0xe,0x14,0xc,0x0,0x0,0x1b,0x1e,0x7,0x13,0x7,0x2a,0x74,0x39,0x3,0x9,0xc,0x35,0x3d,0xf
0,1.64587932533359,0.325227162302228,0.338654503571624
0,1.54243060092166,0.325082645274511,0.334910179860471
0,1.5980488047517,0.325852634639885,0.335637654443436
4,1.57533412398288,0.321713189484504,0.340972596581234
4,1.52530006506407,0.323428146783615,0.333627922694264
4,1.57352082294658,0.325598462455398,0.334960230096334
8,1.78737250116531,0.311218790535626,0.317065534917842
8,1.82364224858746,0.307532276566013,0.313436802262447
8,1.74363269470736,0.309417733445657,0.313736821486279
12,2.05343681715494,0.307482398019479,0.328755940893856
12,1.95715988604495,0.304417996400502,0.326749188149229
12,2.01091703828998,0.30396968745309,0.327086410558195
16,2.86737472513423,0.264579470980744,0.260679488241272
16,2.95032425264161,0.26667638172363,0.263785064151374
16,2.947989836459,0.26729560958996,0.264889385176258
20,3.52126124308891,0.267047655418016,0.286483922097741
20,3.57009515054479,0.268459521526007,0.288994241092812
20,3.51196567781467,0.268187721257382,0.288617952468937
24,5.16072209690387,0.246289158664421,0.242314931304866
24,5.10307418496246,0.246181685492143,0.2417192856751
24,5.14878456520415,0.246517682582174,0.241402887057003
28,6.00929431667854,0.248271461342864,0.263719170092708
28,6.03885863398541,0.248191977706914,0.263657957644568
28,6.07319330505626,0.249337165686904,0.26516394270295
32,8.36967164865239,0.239848118125151,0.237153125482789
32,8.4122768426213,0.240384747735115,0.237661326535892
32,8.3503618835247,0.240239204696413,0.237302192815143
36,9.63892642815244,0.242217514968691,0.258236278087562
36,9.62246998264067,0.241870475390057,0.258070887349213
36,9.69141963973928,0.242340718025277,0.258157300809406
40,12.9707791041295,0.237789479498607,0.236165877177676
40,12.9500222033311,0.237476262299942,0.235800491773151
40,12.9146486467756,0.237157197099272,0.235561246236157
44,15.0666787186689,0.240413415073937,0.257051123483064
44,14.9447373109593,0.239698606725817,0.256047796247728
44,15.0325515224639,0.240470222859578,0.256797850376847
48,19.230367860988,0.235105808084051,0.23438893179598
48,19.2230533665268,0.235600306240419,0.234313016776519
48,19.1784452511234,0.235136995333317,0.234014847685953
52,21.5647983617566,0.23755933925524,0.250763759086954
52,21.6538602840563,0.237651884236716,0.250567984813085
52,21.5885334356972,0.237514777954871,0.250647742360905
56,24.9305662259579,0.234245029347584,0.233688077353199
56,24.9581057954371,0.234085495904083,0.233302838759755
56,24.8784273832161,0.234152079718254,0.233315175930028
60,26.6028611063541,0.235625326736565,0.242122399380988
60,26.5204275626286,0.23519511215495,0.242520575426318
60,26.4291050751286,0.235377084764787,0.241879035600638
64,29.4665470779896,0.233854149989694,0.233716141031648
64,29.5904798014313,0.234181456585411,0.233891574693348
64,29.6123881439045,0.234092443775125,0.234348184009221
68,31.1899434926357,0.235248473264143,0.241780759747031
68,31.1458375922306,0.235262996114686,0.241733336110568
68,31.1101745424623,0.235188103570681,0.241200069662908
72,34.669545558435,0.234280042683279,0.233883085227052
72,34.7221561803088,0.234096780733059,0.234499490141918
72,34.7139958492687,0.233865254764715,0.233998107374593
76,36.4856926914015,0.235180043949842,0.241190442816939
76,36.3903009993065,0.234725037289906,0.240439372531676
76,36.2892790239652,0.234857921391192,0.240470298619086
80,39.9554684037947,0.234426738927632,0.23567700651553
80,39.9210188706495,0.234680115372743,0.235027594404973
80,39.7714107612917,0.234056120512795,0.234993701181416
84,41.3672444366848,0.234751307172232,0.240910548391584
84,41.5280682572486,0.235392736195161,0.241392232346724
84,41.510503803627,0.23515249678211,0.241271417954044
88,45.0555802168179,0.235121302791781,0.236634827961899
88,44.81546874876,0.234618018032837,0.235804857563032
88,44.9584344136984,0.234921355233897,0.236574257073286
92,46.6612134356278,0.235430648374915,0.241746374327636
92,46.704666546027,0.235614152358803,0.241898167411453
92,46.6352349939234,0.23577193769877,0.241945040020022
96,50.4380231187098,0.235514900844131,0.23751965162541
96,50.3238318893705,0.235611666967565,0.237486754482481
96,50.1679523255729,0.235105662068894,0.237062964017219
100,52.1891075082806,0.236273312343942,0.242746956129709
100,52.2523404273529,0.236264122522809,0.242967552911482
100,52.2880087887244,0.236521743703624,0.243048088841756
104,56.0857317498735,0.236534501334039,0.239217258215282
104,55.852416894555,0.235958564759139,0.238999851633417
104,55.9536467625907,0.235793695392434,0.238628484972829
108,58.1406419550202,0.236872951228968,0.244035811565235
108,58.0860274722938,0.237193015772246,0.244077957873213
108,58.2787596079814,0.237288406355979,0.24382030720777
112,61.434163624726,0.236878653258841,0.240097213973957
112,61.1916178902655,0.237055810367924,0.24021642339248
112,61.3542604000538,0.237210992204771,0.240593065915722
116,63.1138690098297,0.237486530652371,0.244105058613584
116,62.7870938892534,0.23764491590704,0.244268819577048
116,63.0342768334469,0.237521346438525,0.244092453380555
120,66.3083755247925,0.238000013582843,0.241829695999134
120,65.8997062996861,0.237500571443233,0.241675775748784
120,66.1579030099823,0.237897017514223,0.241668858429526
124,67.8579030727254,0.23836030203917,0.245268446129261
124,67.7256545262693,0.238418170447995,0.245319776888355
124,67.4124570692386,0.238194433092092,0.244832598924551
128,74.3370170436806,0.238653079324276,0.241637986319248
128,74.4630216080954,0.238657966968237,0.241636535246981
128,74.0396514145055,0.238826436440317,0.241565581602091
132,75.6370131576635,0.239062908661934,0.244164457999035
132,75.7401864017266,0.239138689868282,0.244144460935494
132,75.8570529998036,0.239404701639521,0.2445043391755
136,79.1045126570259,0.23977547578702,0.242401419674795
136,79.2189682558205,0.239660068218235,0.243206321231023
136,79.1692848080387,0.23980443104553,0.242952487761505
140,80.9172125605777,0.240408158213053,0.246053574058669
140,80.7051333209261,0.240074910582502,0.245509318796071
140,80.6468803936047,0.240193605016323,0.245740560589812
144,83.9662289019034,0.240596817525116,0.244502854808055
144,83.9465172526492,0.240442711347903,0.244466994083755
144,84.0060015089001,0.240680346280908,0.244472216278389
148,86.2332143386159,0.241164879142293,0.247550545418802
148,85.9937400787464,0.241024011461826,0.2473617216471
148,85.7513279059519,0.240699268058236,0.247258161966146
152,89.5670962256668,0.24182954030728,0.246494471368053
152,89.2412131049849,0.241652660382032,0.246311976611192
152,89.390315180184,0.241564561604747,0.246505954473251
156,91.1197495654474,0.241841857387905,0.249141278622888
156,91.3359276807285,0.242633632649994,0.249593467902579
156,91.2121283968474,0.242142646535508,0.249543444672846
160,94.3497370108424,0.242624033136146,0.248800502241277
160,94.536151353025,0.242882056471524,0.248641698614871
160,94.6312138134024,0.242779666553701,0.248474804321292
164,96.4389876890231,0.243247894838249,0.251077440028413
164,96.1815696833214,0.243129944760576,0.251523759927417
164,95.9221980975939,0.242870971451518,0.251103730283808
168,99.8498513920921,0.244148843884439,0.250737377384731
168,99.6115043965812,0.244002028770079,0.250390145165351
168,99.3878356864836,0.243872418559021,0.250667088465622
172,101.162144619085,0.244199104144302,0.252766553611895
172,101.153579275433,0.244561386459719,0.253253066807653
172,101.38245760965,0.244629706084634,0.253426905080366
176,103.826360973772,0.245173583789889,0.252544125313786
176,103.594831687409,0.244970730010045,0.252550030944743
176,103.790330617814,0.245257316258831,0.253076579402745
180,104.990570871372,0.245617205732897,0.25449529402407
180,105.057677137998,0.24554116069623,0.255000942357839
180,105.001170481473,0.245631608895981,0.254478468207014
184,107.696448758419,0.246316428787864,0.254815494997026
184,107.756816576167,0.246339174365125,0.254936073123267
184,107.784562251412,0.246398258756765,0.254590993731173
188,109.193204327153,0.246559734747304,0.256408613312024
188,109.139257596457,0.246534513535938,0.256539540373588
188,109.422082263976,0.246895994118847,0.257291832566784
192,111.455524728002,0.247098932786963,0.256489908105713
192,111.716213714867,0.247682302840766,0.256896699031617
192,111.833151803644,0.247468378890316,0.256520710020798
196,113.179791742741,0.247824832186979,0.258195896820228
196,113.137286075299,0.247654704593709,0.258399143511202
196,113.142029691637,0.247753488777867,0.258263091604259
200,116.060563907816,0.248857620439364,0.258828711833064
200,115.950350706178,0.248887178861442,0.258397082741991
200,116.19709051896,0.248797667004231,0.258598443122147
204,117.112398840839,0.249080702573832,0.260188728142755
204,117.214461249101,0.249301668352081,0.260496787449698
204,117.111405884108,0.248819109900609,0.260090025557077
208,119.857900242129,0.250152161736724,0.260769937987343
208,120.324452446791,0.250298140753264,0.260907120751102
208,120.317052126821,0.250187817320876,0.261045858590605
212,121.690688407715,0.250568611341304,0.262361475919092
212,121.520322169531,0.250447174374213,0.262432680330733
212,122.03470837954,0.250633044068571,0.262625956020572
216,124.166012303576,0.251527934191978,0.262903221936822
216,124.396823874096,0.2519924086082,0.263023483369969
216,124.079617059471,0.251434057738261,0.262881879352684
220,125.973366218166,0.252035013989682,0.264938134379825
220,125.470156027012,0.251868580898128,0.264729291714684
220,125.821710884025,0.251882590328518,0.264931909875405
224,128.852955541269,0.253467231890522,0.265351756240259
224,128.895887503063,0.253273827057385,0.265174630966518
224,128.701886050686,0.253365264671315,0.265641109344257
228,130.691978870451,0.253917796567247,0.267419571192605
228,130.26722067385,0.253250348823413,0.267078794747147
228,130.142473052055,0.253619646290672,0.267330571171717
232,132.908830581127,0.254886498391211,0.268121276024467
232,132.475777807247,0.254769492509163,0.267876963847989
232,132.575768931571,0.254674840169842,0.267813927903169
236,134.058885960771,0.255276622177003,0.269431090741892
236,133.777706551197,0.255075953154446,0.269512869913369
236,134.055970460918,0.255080955353025,0.269581123093597
240,138.473327767036,0.257552784396696,0.271356033741655
240,137.875697857762,0.257043488442512,0.270924631370645
240,138.086648809037,0.257413111312807,0.271142452658065
244,140.222982275155,0.257670871336761,0.273117576108439
244,139.611093302451,0.257079028971644,0.272696068117654
244,140.223030837421,0.257628473035725,0.273388683909515
248,146.73734090914,0.263846987750707,0.278043467055605
248,146.806140422131,0.263985477758988,0.27850562435126
248,146.628389844815,0.26347765161597,0.278354272661911
252,152.170427686847,0.265141250493061,0.284218603963033
252,152.169727608513,0.265203687017887,0.283910707663031
252,152.40157156582,0.265304170162575,0.283831915446477
