0xf,0x28,0x29,0xd,0x11,0x9,0x54,0xa8,0x46,0xf,0x1a,0xe,0x14,0x20,0x0,0x0,0x1b,0x1e,0x7,0x13,0x7,0x2a,0x47,0x39,0x3,0x9,0xc,0x35,0x51,0xf
0,1.35102569208522,0.312347615428968,0.324314959385953
0,1.36957525431202,0.312833605475541,0.325300568289489
0,1.29128788568951,0.316258304878652,0.325948778970358
4,2.82387382959007,0.300620853310459,0.408595040442386
4,2.79747927938175,0.302153202618603,0.413881752253392
4,2.72674632676074,0.30099175224792,0.415005585350352
8,1.57325220925259,0.298987517910599,0.302542964435792
8,1.5730486417822,0.296355114961848,0.301229789409646
8,1.59319971771903,0.29690434314956,0.306700416192866
12,1.74847449536934,0.298501565089552,0.326377777649744
12,1.81034078424837,0.294491881557042,0.322716882166637
12,1.74468419951272,0.295947990680779,0.324596001927048
16,2.78286311672862,0.260447436024428,0.258188222844618
16,2.80216209432286,0.259879758129804,0.255290595082129
16,2.74899979797566,0.259730236364786,0.255074465726242
20,3.28086845609734,0.259620288522722,0.281484435766199
20,3.30863990499122,0.261234874373919,0.282920423233517
20,3.3427173838165,0.261536538984067,0.282165919693358
24,5.00952243547242,0.24283525841027,0.236659002768749
24,4.9824116613574,0.242810466225516,0.237196391949983
24,5.10850719804595,0.243319824051195,0.239678247748367
28,5.93390996013722,0.246186649241585,0.26276322901555
28,5.94580860055462,0.245381383313831,0.26056023573481
28,6.04896682894734,0.246793799514947,0.26271749703369
32,8.29277708739231,0.238415194189428,0.235059002622802
32,8.27656715246501,0.237678420975032,0.234387072502101
32,8.25885285723366,0.237623730687415,0.234634605269716
36,9.59092262333175,0.240575687827182,0.256304028870392
36,9.596765234324,0.240790752400451,0.255525555042595
36,9.6319218484677,0.241001777430692,0.256541585814
40,12.9721087466961,0.236446991105104,0.234589643465077
40,12.9302064880305,0.2362558048235,0.234263583471722
40,12.9467457952249,0.236423222701513,0.23473701150387
44,15.0144738243652,0.238905024880347,0.255055121494086
44,15.0155458153096,0.238924864512335,0.254987010223109
44,15.0159821580054,0.238927296270632,0.255184632622318
48,19.2220993682724,0.2344644361402,0.232859786817744
48,19.2403885753094,0.234815176655949,0.233173048850724
48,19.2673415998603,0.234793948698903,0.232878575020424
52,21.7514416876489,0.237381692342329,0.249843179833811
52,21.762528162239,0.23733669959866,0.24998797412174
52,21.7431930625013,0.23750528431582,0.25024571573561
56,25.1051378383778,0.234292354711652,0.232921784695334
56,25.0531287327914,0.234116062913179,0.232855565128439
56,25.0942753215243,0.234245906384205,0.232928330834987
60,26.6476364696998,0.234990527720906,0.241339651813274
60,26.6471556021814,0.234939409354006,0.241633323877564
60,26.7016602119799,0.235200510009398,0.241661015096578
64,29.6924076686232,0.23412073945402,0.233343229839545
64,29.7578223318923,0.233989833333466,0.23330895805145
64,29.6578142241942,0.233838128078345,0.233083244352251
68,31.3905826489823,0.235245437787727,0.240821564936742
68,31.3168272294788,0.235000654882262,0.240463730809689
68,31.2412242616504,0.234798430115984,0.240641942400892
72,34.9176374979531,0.234118418025601,0.23370749103518
72,34.9204088664216,0.234057573353457,0.233733959007849
72,34.902495861722,0.233927313107724,0.233818502514843
76,36.5583739183749,0.23508354703436,0.240290579090729
76,36.7233772113529,0.235126904847936,0.240447934764392
76,36.6187080341148,0.234909228831064,0.240187579683252
80,40.0912661491402,0.234363216869488,0.234410294376517
80,40.1938107905809,0.234439858687324,0.234789420177602
80,40.1465958397927,0.234530541564727,0.234193119152135
84,41.6917405333087,0.235180375237224,0.239927407841482
84,41.7498289882293,0.235174015769547,0.239863612469661
84,41.7670703967053,0.235464772615681,0.240339128027143
88,45.2194236491362,0.235434224415174,0.235901454118939
88,45.2380604413569,0.234993447888355,0.235558299045356
88,45.2929903712823,0.234973563679545,0.235550304767086
92,47.0608800809752,0.235647314372518,0.240777852617576
92,47.2144382717208,0.235819559970675,0.24119138507173
92,47.109749974279,0.235789292617015,0.241376954622638
96,50.8896208185602,0.235971932665478,0.236900105551482
96,50.8332407406743,0.235566782089754,0.237063213833125
96,50.9035479719056,0.235569989553585,0.236736255739753
100,52.4984473456393,0.236484265368513,0.241781364671575
100,52.6547825273045,0.236419707566186,0.241895914672169
100,52.69872445618,0.236229197110882,0.241672260316279
104,57.11488528944,0.23711505764178,0.238776633914911
104,56.8468766639936,0.236365027151772,0.238782213151655
104,56.7803206309281,0.236698994159298,0.238375045624067
108,58.7610455034954,0.237255989731607,0.243387748200593
108,58.9646532278212,0.237414160445501,0.243748408519063
108,58.8126560519563,0.237279857554728,0.243388957931928
112,62.2042803110913,0.23746432470579,0.240041780441086
112,62.2189210659619,0.237159312434157,0.239994159700183
112,62.1773472622939,0.237489666195485,0.240306865635053
116,63.5845636724795,0.237798166463825,0.243163400670751
116,63.5795547587826,0.237849650585292,0.243188799392417
116,63.4992663814918,0.237839939895965,0.243194780343795
120,66.6889259077928,0.238004577970804,0.241267049041788
120,66.6614227890191,0.237856459215238,0.240919301379386
120,66.7528233255814,0.238087333656081,0.241444398079341
124,67.9702154098903,0.23859568501574,0.244151298121314
124,67.9406499670869,0.238270697878891,0.244304508040904
124,68.0735596505749,0.2386423689676,0.244316672727808
128,74.8260606198844,0.239451368468379,0.241509032427843
128,74.7295366999243,0.239206865430411,0.241321121214751
128,74.7441758499237,0.239249766622167,0.241659237398086
132,76.0648208738617,0.239824419599074,0.243911380350847
132,76.0267976080791,0.239875557252915,0.244330900124358
132,76.0965914124379,0.239781657347467,0.244281371537629
136,79.2373095892658,0.240135418829194,0.242792417964202
136,79.1973086050225,0.240181083643855,0.242514244793633
136,79.2400455077624,0.240119355537334,0.242467901571594
140,80.7528651964335,0.240761646420285,0.245775529285738
140,80.3980233151411,0.24062961771035,0.245559208687423
140,80.6949447541443,0.240877268115446,0.245351236413467
144,83.8421254238853,0.240976262268551,0.243978443419386
144,84.0628987809683,0.241452784876116,0.244377698548919
144,83.9163415818845,0.241164535861954,0.244210800001769
148,86.1816349040065,0.242078011248283,0.247815058786938
148,85.5868975915832,0.24133108596292,0.247087533784489
148,85.820278379731,0.241696180237423,0.246857307000913
152,89.4325136206353,0.242221383985542,0.246412569695454
152,89.3927651382263,0.242357559486824,0.245860544955014
152,89.4690275691122,0.242334788511487,0.246159891336399
156,91.1301321662361,0.24279448967716,0.249179084650115
156,91.1344428167745,0.242772396892997,0.249284185209692
156,91.4384512274179,0.24292707628395,0.249508933064295
160,94.6322053460729,0.243339538390862,0.247943533510962
160,94.5598691366554,0.243438715960425,0.248322749609964
160,94.6376638454302,0.243191447031355,0.248085378726755
164,96.4470582310829,0.243572272273648,0.250764572862037
164,96.5661560908777,0.243907008375402,0.250620131600309
164,96.697688478934,0.243852630586985,0.250976279701398
168,99.8584958058147,0.244710544331599,0.250351604470318
168,100.085760115818,0.244680685991691,0.250689101023956
168,100.240845686298,0.24490514632635,0.250343981830401
172,102.267375259215,0.245197754876722,0.253072954386561
172,101.720701771415,0.245033967739182,0.252966745071661
172,101.803827704119,0.245159897707135,0.252842713058494
176,104.429225939822,0.24592662329966,0.252630155142887
176,104.332636650735,0.245733438931976,0.252897335220958
176,104.421928904803,0.245883457991468,0.252927787227553
180,105.312886081111,0.2460624604566,0.254849749190434
180,105.526943901363,0.246584964491124,0.25483318534596
180,105.71783617381,0.246213075604145,0.254815479629774
184,108.287622055311,0.246921228647512,0.254132011891778
184,108.164090060762,0.247141644110301,0.254964626192337
184,108.576829286512,0.24710798782838,0.254651818570325
188,109.790129029758,0.247378595167136,0.256854960502486
188,109.800204914899,0.24729779540629,0.256459958785214
188,109.393795394369,0.247377314875814,0.255748989111836
192,112.105375260875,0.248160139502134,0.256099476679977
192,112.212269962815,0.248451942980587,0.256505075176972
192,112.081441258685,0.248478475109534,0.256328229917227
196,113.695040154689,0.248580720030054,0.258137134470624
196,113.616257922552,0.248539029715339,0.258128242647137
196,113.865532315879,0.248797967088416,0.258519749447846
200,116.385174633241,0.249513275795291,0.258661774187956
200,116.113363935712,0.249464655174013,0.258491592077121
200,116.583339736412,0.249514968855181,0.25832136885233
204,118.07013446661,0.250459749900688,0.260542576088784
204,117.903051358658,0.249981951527541,0.260270930773622
204,117.965112435587,0.250009370124057,0.260335464362601
208,120.648819359542,0.251236322500396,0.26067519321058
208,120.518571753293,0.251128646282346,0.261040252492687
208,120.30449130009,0.251082832771734,0.260746225568925
212,122.109610150051,0.251349237182895,0.26246507883248
212,122.035490781254,0.251475853824943,0.262881736750966
212,122.364471436075,0.251564320265165,0.262680498618698
216,124.600765705727,0.252574192277212,0.263121669565453
216,124.791572759078,0.252391012547255,0.262784972799182
216,124.529876551568,0.252298957558453,0.262825015314781
220,126.021252138997,0.252756475979711,0.264474996028428
220,126.09185831262,0.252672673182642,0.26463148506531
220,126.114545164602,0.252535338649683,0.26408982854553
224,129.420662673166,0.254267309109903,0.266031507627092
224,128.877066783299,0.254155646907445,0.26535278403041
224,129.095934640652,0.254029342754095,0.265635056238483
228,130.44793019361,0.254246965423019,0.266893607675704
228,130.801530744291,0.254646631593607,0.267337956917771
228,130.272447900956,0.254444124538003,0.267224979007035
232,133.063275649374,0.255437802437744,0.26759103006099
232,133.09875844892,0.25560081012226,0.267951365403002
232,133.297676872135,0.255856798988551,0.268186308953691
236,134.116719098862,0.255893511533888,0.269381170916734
236,134.118369047063,0.255951323558446,0.269429641471713
236,134.254476370601,0.256096751505473,0.269239920379791
240,138.396024020327,0.258182915946636,0.270926088121035
240,138.729831688298,0.258648282931863,0.271960491550346
240,138.222140378283,0.25819280380556,0.271271694567889
244,140.514767297464,0.258597802778102,0.2737972040585
244,140.235589159199,0.258558786788514,0.273176227372447
244,140.409073554551,0.258531525326936,0.27323045411192
248,147.055821646106,0.265292043537272,0.278904328655066
248,146.972029761679,0.265376072822438,0.278870128116006
248,147.392552100028,0.264990628997093,0.278814201130592
252,152.749116772243,0.266549947126816,0.284666716244019
252,152.530945467391,0.26656751222729,0.284496366118287
252,151.85390485788,0.266332157416634,0.28361856088988
