0xf,0x37,0x38,0x12,0x11,0x9,0x54,0xa8,0x46,0xf,0x1a,0xe,0x14,0xc,0x0
0,1.23832125905325,0.331136095096931,0.344314004580497
0,1.16737636940932,0.335323703933583,0.346672792289397
0,1.25155731060694,0.334015315008362,0.342508800856676
1,1.13267518232745,0.330032684788331,0.337679217791439
1,1.20892174759462,0.334773133035074,0.344049645049685
1,1.17384535724111,0.333353714936509,0.342013376725807
2,1.14566574710487,0.331813518612015,0.340855344671575
2,1.1958808031116,0.332470840319394,0.342695773844292
2,1.12523772483184,0.332520352900049,0.338804618039707
3,1.15388150341851,0.333126559165885,0.345620824089164
3,1.14455669823513,0.329991068887086,0.340986087197729
3,1.17424512009725,0.332938860124523,0.339716891771149
4,1.88214252024548,0.318861751948828,0.399517846544964
4,1.85117383573606,0.321350384593526,0.403840589304668
4,1.88964866711732,0.317418593071349,0.395408257969882
5,1.88028020380189,0.319687560692144,0.400056574959277
5,1.90137517791427,0.320345884780861,0.401756820073914
5,1.96938350854119,0.321737065984417,0.410013018759215
6,1.91632685389301,0.320521471508962,0.398957650030123
6,1.92368321942719,0.320519575248634,0.398975839728358
6,1.84481186988988,0.324144419113636,0.40995352638636
7,1.97253491867057,0.319150970984824,0.39477981993264
7,1.93347893434594,0.31532020340611,0.394480989836303
7,1.91266007582518,0.318041445909405,0.400186872179361
8,1.75681997249832,0.284061367639341,0.287820115960163
8,1.75949518606882,0.286218970288539,0.287797719154705
8,1.81663548939355,0.287308906339976,0.288875213626397
9,1.80033368471059,0.284508640936854,0.288229463992021
9,1.80171080918948,0.287861691131783,0.287219140393993
9,1.74174887166009,0.285625278703736,0.288509248734631
10,1.70751700788028,0.283040760753617,0.288786415726704
10,1.80484017957487,0.290736512042738,0.290154045196566
10,1.74009703284948,0.284366927123914,0.28844635468641
11,1.76330091962326,0.289384874223288,0.29034117543319
11,1.67784945398046,0.284816180643914,0.286105671259797
11,1.77351369775158,0.289337609780017,0.292754853215744
12,2.00554930156213,0.289458541461204,0.309803876128953
12,1.98218012038217,0.286086981208283,0.306567555994341
12,2.04717393406712,0.288650532783149,0.308487832375945
13,2.01262133247375,0.287410105393479,0.310678566326274
13,1.97293004977713,0.283300951776891,0.307637433148746
13,1.97591036252046,0.286980802422801,0.303499482340782
14,1.97965208151592,0.288192269187278,0.310198804361916
14,2.02066970427039,0.286915814539686,0.310098740375808
14,2.00553735013965,0.287521010197346,0.307991928636412
15,2.02016293137134,0.284823782382591,0.305999156030163
15,1.95915000225729,0.28798678626878,0.308530199701208
15,1.97766730347478,0.285653388009371,0.304563340700475
16,2.98138446998282,0.255353608455271,0.251882033084276
16,3.01531154614699,0.255794552426599,0.252153360424965
16,2.96353628312435,0.256267770978343,0.250570241956593
17,2.9765500169379,0.257997115202246,0.253781964660802
17,3.00791719832701,0.256734646768299,0.252413202972683
17,2.96895743826651,0.255374272873865,0.251638761992031
18,2.97087331123441,0.255442962006734,0.250873767429775
18,2.93658791070409,0.257039856848605,0.249693691803266
18,3.0181344232295,0.25702396077293,0.252398475865391
19,2.96829669056617,0.256022235534427,0.249550167979315
19,2.99091847453093,0.25642281657183,0.252537690883701
19,2.97429823113309,0.256514967297696,0.250413636562045
20,3.22231832349492,0.255839737361478,0.263592071247055
20,3.27917506563364,0.257461059480702,0.263886929843693
20,3.25448873737796,0.25615416044587,0.265223067466533
21,3.16692501971498,0.255217109743902,0.262981443581567
21,3.22683698521334,0.25829403346421,0.261075770043379
21,3.18825335657589,0.25624006479323,0.261523713370045
22,3.21082443071642,0.256698582537991,0.265037537062434
22,3.2368478249452,0.258513282413969,0.262340327343742
22,3.19263984978782,0.257826034702094,0.261052025368857
23,3.24581896042112,0.256774433055414,0.264668475402849
23,3.20475324137987,0.25659868564526,0.261911666023027
23,3.16784903931144,0.25595580749467,0.260398176305594
24,3.94866558733229,0.249505791856311,0.243262047790241
24,3.95126450884129,0.249148295774502,0.243508457513831
24,3.84900459559462,0.248161062500837,0.240701559099103
25,3.8402147347914,0.246227395683822,0.241178492207797
25,3.84832809459178,0.247445563253627,0.240490578016369
25,3.91976525651538,0.24899484553358,0.241950296238999
26,3.90288143579763,0.24880351021389,0.241383030296041
26,3.86704104806708,0.24827209607527,0.240069511670321
26,3.89028855431414,0.247230965958813,0.241408185266581
27,3.91329012636572,0.247992228333127,0.240757532354512
27,3.9448387058637,0.248274752862715,0.243015183977612
27,3.85895639732757,0.247184713619775,0.240620681605266
28,4.40314181090214,0.250080601454974,0.258569656737128
28,4.42285483865649,0.250667670493576,0.258972926959696
28,4.46199021614916,0.250609623215259,0.259114307424854
29,4.43501246837555,0.249378446200406,0.258200576152671
29,4.42505875948754,0.249166977321327,0.259449914051402
29,4.43519429279528,0.25013876043451,0.259408949128957
30,4.42245051695437,0.248755787352264,0.259240139544939
30,4.44303549480563,0.249380977203673,0.259545817699712
30,4.40136518857245,0.249136003714309,0.259264381043666
31,4.44383317939477,0.24991946168222,0.259202008121397
31,4.38651108902612,0.249357173720781,0.258713546925121
31,4.36661092440638,0.248700048043753,0.258053936529366
32,5.77544368067368,0.240749034830934,0.234538208372119
32,5.80060826824829,0.240642336231597,0.234894363760373
32,5.80620193597502,0.240869532046305,0.233755235643569
33,5.88552374587652,0.240889494768596,0.235476414849123
33,5.76356795767663,0.24016107521474,0.234345398621302
33,5.83434448729312,0.240924161649987,0.235438123639066
34,5.7844025047061,0.239571021525134,0.233550465118858
34,5.77702735502626,0.240319201966283,0.234364093565683
34,5.88829348507452,0.241507485168135,0.236920095092019
35,5.78166019384141,0.240003048139591,0.233688193534991
35,5.72465009965114,0.238999602298468,0.233366615431474
35,5.80392369855636,0.240264313043323,0.233734392920288
36,6.61084774341712,0.242813989337268,0.25193425572353
36,6.5722451220192,0.242219914913683,0.251561413178405
36,6.56383233080616,0.241886976978619,0.251731547595991
37,6.54474208652609,0.242203479213716,0.251040422865582
37,6.53671457867274,0.242105206713803,0.250565047432598
37,6.53493123387139,0.241921451999448,0.251837476866637
38,6.56216384644119,0.242318002889074,0.251043374453791
38,6.5348892079494,0.242196903430315,0.250911999253068
38,6.54152552432493,0.241546892235082,0.252065299616855
39,6.53430382321098,0.242787108629872,0.251707104939415
39,6.56611180712889,0.242595739940071,0.251050300653321
39,6.55970095527572,0.242631453019884,0.251659486806036
40,8.35627620903026,0.236569752865741,0.232383252802855
40,8.43917199312312,0.23721409038294,0.233338539510618
40,8.39114690458426,0.23678306842765,0.232607320403151
41,8.38046558927898,0.237080745621954,0.232403877425937
41,8.41146118191782,0.238091883459428,0.23252183537798
41,8.38734723431535,0.237819795045125,0.232489333880503
42,8.42267907680969,0.237953965258531,0.232871917159933
42,8.44545708471525,0.237137967793015,0.232618137800867
42,8.39301162480648,0.236869909192805,0.231676504603419
43,8.46105808722411,0.23732859042197,0.233358692716503
43,8.40359493662305,0.23757682563845,0.232006037979714
43,8.34706226748082,0.236637191136155,0.231950324415588
44,9.55202852963315,0.239445717482592,0.249873939725743
44,9.53088203304657,0.239698696850507,0.250291160995772
44,9.48548595062103,0.238605193231344,0.250166083173455
45,9.53024189717814,0.239187389145657,0.249772988256573
45,9.49023179317138,0.239561777556699,0.249871200490668
45,9.5472173514265,0.239638677498777,0.249926667059729
46,9.51086810148445,0.238656863861145,0.249098147683056
46,9.52905250694968,0.238393099191135,0.250026889595423
46,9.49730942619742,0.238576071955705,0.249447604999155
47,9.49158758459548,0.239653747637262,0.250200625753259
47,9.52344085656237,0.239806686272556,0.25061988052744
47,9.52578512330434,0.239748465278435,0.249936664156386
48,11.7173552114655,0.235598499230591,0.232250078442142
48,11.8177146502534,0.236032454880233,0.232683231368983
48,11.7618432875321,0.235682792946245,0.232249354862479
49,11.7937248179401,0.236259225858535,0.232914294612464
49,11.8233452390142,0.235905268331797,0.232534261239041
49,11.7691970077417,0.235818536279368,0.231931933012822
50,11.8044272230225,0.235864208478009,0.232138371973
50,11.8098870784047,0.235656699995679,0.232499300888954
50,11.8793101752069,0.236192480740169,0.2331835586653
51,11.7882635691008,0.235896067917007,0.232714888763045
51,11.7746132015913,0.235782712670131,0.232424538080317
51,11.8159018585261,0.236415614734159,0.23263638753408
52,13.011632037238,0.238275513362688,0.246305523935385
52,13.0603606142727,0.238318000244041,0.246103363748014
52,12.9996464518744,0.237556483764174,0.245339864264476
53,13.0385323482905,0.237758708073588,0.245969526005372
53,12.9612945045709,0.237630171508313,0.245714952154264
53,12.9673297710477,0.237672192598437,0.245722875116351
54,12.9983889766331,0.237887040161146,0.246078822689753
54,13.0020045443601,0.237390605817868,0.24586388272315
54,12.9793735753835,0.237505345177025,0.245691903356992
55,13.0127817069526,0.23801064931836,0.245822250408257
55,12.9731291008654,0.237845787614193,0.245663065876172
55,13.0392122267659,0.237646329855923,0.245743716296274
56,14.3866237854096,0.235478356217457,0.232454666221207
56,14.3867966003492,0.23549639635807,0.232234972587102
56,14.3930662304525,0.235545539541125,0.232236672305278
57,14.3457914016881,0.23542975687265,0.232142368392417
57,14.3567875546907,0.235257260582658,0.232443216893536
57,14.3364323575038,0.235686152678767,0.232139324056606
58,14.4275210153612,0.235565158402339,0.232162212481286
58,14.4134257911548,0.235291799848315,0.232796904698788
58,14.379410518472,0.23532695749872,0.231945058607538
59,14.4440061577557,0.235599868163016,0.232461690739115
59,14.3618507390989,0.235651621804876,0.232312585809154
59,14.3094600845891,0.235178172886077,0.231787017707483
60,14.8378222919556,0.235578876194844,0.236420007866835
60,14.8185848691191,0.236183813213189,0.236653777471016
60,14.8687923561369,0.236255111155684,0.237065092213597
61,14.8669312473781,0.236342989264909,0.237211417880799
61,14.9274965507015,0.236351132243855,0.237391692344712
61,14.8211032652138,0.236355637840612,0.236859021191793
62,14.8249844080422,0.236181368472949,0.237089303812054
62,14.9093807098441,0.236401829877618,0.237377691677602
62,14.8653444918788,0.236340325971422,0.237260382920725
63,14.8899895467105,0.23633559142859,0.237182036299484
63,14.8278551996864,0.236014089432899,0.236873839245783
63,14.8868362598309,0.236195124350797,0.236714027193614
64,15.7954510275287,0.234975435239623,0.23190810629135
64,15.7779517632888,0.235004182945149,0.231758637658179
64,15.7533548224863,0.23467208092449,0.231522503747331
65,15.7865240919597,0.23489135789446,0.231372287879669
65,15.8144705737061,0.234793907853629,0.231560648907427
65,15.8525466623922,0.235086675790068,0.232305011770672
66,15.8129559992579,0.234863723561457,0.23188750104785
66,15.7541898583485,0.234724244024439,0.23210730853495
66,15.7847374018119,0.234885393155123,0.231845599645703
67,15.7926268897769,0.234871589924612,0.232359436239742
67,15.7111023065012,0.234553434933284,0.231551428679588
67,15.7576702781137,0.23466954036346,0.231926639471499
68,16.230472364816,0.235191702169651,0.236113033018046
68,16.3050992004118,0.235692284588637,0.236398386286314
68,16.2096233553484,0.235332007188589,0.235451163560821
69,16.2538113126857,0.23561999236943,0.235957750962184
69,16.1844448097113,0.235062764395019,0.235680743637949
69,16.22308596624,0.234689290953435,0.235819535321802
70,16.2248282132327,0.235442507603677,0.23567385832316
70,16.2729481433551,0.235507615776143,0.236152485840973
70,16.2519585877843,0.235569713480482,0.235965379878584
71,16.2495138861271,0.235510365645295,0.235755035060593
71,16.1703842046094,0.235108305208727,0.236103798217522
71,16.2559919064655,0.235675147356026,0.236253934744938
72,17.2555345725052,0.234538649760296,0.231710685251156
72,17.2958119739993,0.234848505200337,0.23191217455256
72,17.2149702747822,0.234523113108526,0.231874098115112
73,17.2218498460287,0.234389681656923,0.231775050131264
73,17.281482407195,0.234779236430873,0.23208374743219
73,17.2465710319566,0.235036306107783,0.231888835986158
74,17.3055645008955,0.235043367379237,0.23236119198131
74,17.2760915489379,0.234653320482956,0.232031909977278
74,17.3231373729199,0.235043238945451,0.232463326035487
75,17.3176404926328,0.234680682911735,0.231896165982979
75,17.2154296974846,0.234633145840081,0.23185552714943
75,17.3221965348141,0.234407892830681,0.232127338408738
76,17.656660022757,0.23532290785102,0.235271102163429
76,17.7809916034207,0.235115543773377,0.235069984281485
76,17.6690347546985,0.23508700050801,0.235375407214921
77,17.7517039270186,0.235228128510986,0.235637814315644
77,17.7192126786224,0.23508761319159,0.235127098600409
77,17.7541380683955,0.235011875333366,0.235210853092715
78,17.6999326143049,0.235006054059306,0.235301149049824
78,17.7713860790306,0.235182390816978,0.235882658362143
78,17.7350934903486,0.234918116503271,0.235304733578492
79,17.6980303064923,0.2351291667191,0.235518624933587
79,17.6941974293595,0.234793554781553,0.234986340166944
79,17.6847151316322,0.234943636601003,0.23512513863267
80,18.7087599560668,0.234587970796775,0.232528458566063
80,18.6668508315988,0.234581530023529,0.23189638706683
80,18.7395784791403,0.234359730488548,0.231935261708585
81,18.6515942704242,0.234329052951209,0.232034967506765
81,18.605344947043,0.234205805786836,0.231581500872436
81,18.6473800571706,0.234161567335035,0.231758678962365
82,18.6073345830725,0.234436392088829,0.231265661429826
82,18.5655415226023,0.234257689044872,0.2315223299531
82,18.6295649752488,0.234153517047506,0.232038166377724
83,18.7031992334874,0.23436541171299,0.232033951848615
83,18.6919167871124,0.234472186528299,0.232375719074826
83,18.5807818858269,0.234092520231245,0.23174159706008
84,19.1698677382625,0.235321048688135,0.235735232293729
84,19.1484432616511,0.235012546519865,0.235272569478978
84,19.1052765425408,0.234838132483123,0.235531613923707
85,19.1321634615006,0.234924190272939,0.235027504009125
85,19.1687045627179,0.235108593271606,0.235483863036309
85,19.1436710926958,0.235266687684475,0.235828817272159
86,19.1469204118439,0.235175764668139,0.235565799169727
86,19.1646853812117,0.234772810118928,0.235240716747603
86,19.1447638319812,0.234904394774219,0.235320939492827
87,19.1568084446255,0.234919368074602,0.235528926618819
87,19.0922208914781,0.234965715993903,0.235186540738981
87,19.0821118827249,0.234502445600126,0.234999744035621
88,20.1501348046639,0.234469920294219,0.231927386604226
88,20.000370530025,0.233683630344992,0.231357637533844
88,20.1424804947282,0.2345634931534,0.232122142941402
89,20.0622115935894,0.234171616877283,0.231553406183494
89,20.0545276375765,0.234255147617677,0.23153334233122
89,20.1511694137157,0.234607233922725,0.23206582579299
90,20.0743938135889,0.234193983353478,0.231931916221385
90,20.0917994663422,0.234577838101492,0.231975018095844
90,20.0545815076865,0.234244544617875,0.231442871612524
91,20.0464010428698,0.234218698428945,0.231468424896583
91,20.1130383103619,0.234146867667405,0.231716139417999
91,20.0870408873771,0.234155116268131,0.231368401266774
92,20.503640029845,0.234897235876927,0.234807791762127
92,20.6086195067953,0.235080622348231,0.23545753578071
92,20.63484755354,0.234795348244063,0.23508263959095
93,20.5188332553439,0.234470507757832,0.235117020520665
93,20.7092978888245,0.234963509584918,0.235722524737038
93,20.7210644593517,0.23526209975831,0.235494983944568
94,20.5773640613819,0.234859388659328,0.235101799952757
94,20.5492070904537,0.234384896688029,0.234574514773874
94,20.5967181740876,0.234758422069466,0.234876337661491
95,20.6623074009786,0.234934073148287,0.235622761027595
95,20.6301063617451,0.234833138568117,0.235079468931313
95,20.5962873233377,0.234294046877827,0.234946373345318
96,21.6493315891425,0.234147318390484,0.231896628903307
96,21.6476965561215,0.23421987536401,0.231798256549894
96,21.6403303866799,0.234069325611334,0.231552602975492
97,21.7883352201037,0.234579933366369,0.232008830988432
97,21.6855791642927,0.234011921175336,0.232089609007208
97,21.6103697271907,0.234302665850898,0.231902167919275
98,21.6780611108632,0.234136810609027,0.231973569008703
98,21.6770210037484,0.234383631372596,0.231730515993822
98,21.5869866396733,0.233879403033774,0.231436698273331
99,21.7783879783964,0.234432947288982,0.232417436015533
99,21.7206396237081,0.23438725055791,0.232109106013059
99,21.6315235584065,0.234066751020825,0.231235741493158
100,22.1003830680964,0.234443172478756,0.234791848873414
100,22.1782383858634,0.234871824882173,0.235110572329045
100,22.2333692664072,0.234717656979827,0.235129791214271
101,22.1475646357303,0.234654049742501,0.234860362882333
101,22.1809898214071,0.234710718355982,0.235008366131223
101,22.1497809610158,0.234810555761863,0.234837317153181
102,22.1390580462901,0.234380739860311,0.235437645100541
102,22.1316626994503,0.234315952840986,0.234790159272682
102,22.2424527072953,0.234760460790219,0.23500231371524
103,22.186988441952,0.234716030831448,0.235270683068659
103,22.2074363154294,0.234978858428058,0.235017223840513
103,22.1860724542764,0.234599851136677,0.235212038548711
104,23.3034630760843,0.234479775796097,0.232354236052261
104,23.3009059000197,0.234304924173089,0.232121193440365
104,23.2390470344722,0.234021268861781,0.231688636777794
105,23.2575631549451,0.234028066045209,0.231792287668558
105,23.2493957206065,0.234430207198951,0.231777593560993
105,23.2923627816247,0.234630699916813,0.232437285147491
106,23.3582239432812,0.234537385074959,0.232643286053138
106,23.3151169128226,0.234343063624068,0.231944553193685
106,23.3555264858342,0.234511553855668,0.231880899870566
107,23.3190407204868,0.234179133711951,0.231774079224144
107,23.3137426694251,0.234437399027757,0.231768090654556
107,23.2987480245661,0.234175939352211,0.232013788989998
108,23.8694214343231,0.23456469804719,0.235454223417766
108,23.9705886574014,0.235125463041022,0.235684015744606
108,23.8564833818082,0.234660767719823,0.235380916721001
109,23.9089351414844,0.234695380265081,0.235343197277675
109,23.8328165529597,0.234619604639447,0.235369057279658
109,23.8013524414783,0.234186140890619,0.235071659607782
110,23.8391548919267,0.234649255306374,0.235252241598417
110,23.8568905285617,0.234821231260024,0.235495751802454
110,23.8703906519306,0.234875345315861,0.235374728415834
111,23.8743297862744,0.234744757163232,0.235806768952789
111,23.8764099170503,0.234807709127448,0.235409258327037
111,23.9262540403913,0.234923851628649,0.235717414055763
112,24.3095304249528,0.234086222006693,0.232178490834465
112,24.2112425817893,0.233964197352862,0.231941549553574
112,24.2933029554185,0.234324131730142,0.23192607438798
113,24.2850645438654,0.234383970168356,0.232236474679654
113,24.3012777827347,0.234600910166109,0.232434222256335
113,24.2730125484461,0.234240777964184,0.232062162660259
114,24.3356207126051,0.234517815797096,0.232152578915938
114,24.2496233581593,0.233762377845635,0.23146187427306
114,24.3368849159114,0.234429662027741,0.232299114372251
115,24.3118203048999,0.234374643614887,0.231979611236882
115,24.2937561924193,0.23407675575316,0.231980056159485
115,24.4663434685298,0.234680799741663,0.232737001680473
116,24.422251542754,0.234121790904301,0.23284817635159
116,24.4070599639981,0.234075947214551,0.232278759679364
116,24.4273940499652,0.234486669888028,0.23322641795106
117,24.4263882841006,0.234481205553395,0.233126912365276
117,24.4663043261424,0.234403163544034,0.232658749605204
117,24.4180807864123,0.234076950339384,0.232622204850095
118,24.4457858374481,0.234236592973718,0.232669935205238
118,24.4902535156188,0.2345240133198,0.233173591595796
118,24.3092846721098,0.234164869311599,0.232441015085442
119,24.4473787749822,0.234522481528215,0.23246052044313
119,24.452679506826,0.234446814852511,0.232761462673299
119,24.5256376330799,0.234168913629302,0.233267331393683
120,24.6928661699199,0.234069694189069,0.232207341915849
120,24.6936036919058,0.234177458428693,0.232172512339474
120,24.7231127199828,0.234548273764706,0.23226407755429
121,24.6636430305392,0.234076033299902,0.232321300224758
121,24.6661125390632,0.234499401929187,0.232462936473568
121,24.7247092972989,0.234516536165068,0.23284504779343
122,24.5958435131734,0.234016206709053,0.232007604881998
122,24.6969031637317,0.234569551689068,0.232338850841976
122,24.6672585533315,0.234188521525055,0.232360480446967
123,24.7460735239793,0.23424662339202,0.232083099771567
123,24.7360312449665,0.23456651378495,0.232692197425415
123,24.66572712546,0.23420996554737,0.231855871047708
124,24.6878811613297,0.234308122934997,0.232537622302404
124,24.7483638847903,0.234170530846731,0.23213176309951
124,24.8138675055574,0.234252109638381,0.232751865004966
125,24.8013868520265,0.234717164345931,0.232947388289464
125,24.7939240158369,0.234441578034122,0.232581187561486
125,24.6172399340319,0.234229224920172,0.232313915596211
126,24.7257843561802,0.234128276490659,0.232582397767379
126,24.800232995148,0.234655939811152,0.232422743978138
126,24.8177740239544,0.234445716909701,0.232804709216868
127,24.6746333397734,0.234371992872065,0.232321847032675
127,24.6865400270862,0.234287771620258,0.232992510153026
127,24.7062134099334,0.234606696637514,0.232896604976832
