0xf,0x37,0x38,0x12,0x11,0x9,0x54,0xa8,0x46,0xf,0x1a,0xe,0x14,0xc,0x0
128,26.7185030772224,0.2343867780688,0.232253126357952
128,26.970047675154,0.234835857253788,0.232967072776556
128,26.8906979934054,0.234920156303966,0.232794914701279
129,26.9383259979317,0.234686632986007,0.232678834021234
129,26.9199917102076,0.23464173344537,0.232785614167023
129,26.9369062251849,0.234829235595192,0.232393341096042
130,26.8571151267158,0.234587740666619,0.232704065060021
130,26.8991447373724,0.234650069405082,0.233012896335273
130,26.9124274743272,0.234918504144092,0.233093496329999
131,26.8910089374284,0.234640757491802,0.232710061028782
131,26.8206771343596,0.234616946324539,0.232466539207046
131,26.9278995260274,0.235085510907746,0.232677233384294
132,26.9273687920726,0.234355204267776,0.232671416674972
132,27.0429763641498,0.234675455966177,0.232823216193084
132,27.0326352264791,0.234857323072676,0.233061765871905
133,27.0247254453519,0.235166651409272,0.233469746659233
133,26.960178283099,0.234624707508753,0.232682297313741
133,27.0341832475933,0.234878695734619,0.232826917530766
134,26.9630160612942,0.234603992509642,0.233201832573699
134,26.9976574828876,0.234754621925648,0.232696155735325
134,27.1566947865837,0.234945461154856,0.233339862569534
135,27.0742342687687,0.234997432651379,0.233196594591574
135,26.999736833212,0.234567866096723,0.23277332705073
135,26.9682210345877,0.235022837881907,0.232947711760682
136,27.3577382427953,0.235008108928525,0.232831347294729
136,27.4684579019647,0.235193607722953,0.23333427189416
136,27.243470360567,0.23482470276782,0.232801498338962
137,27.2991846849537,0.234840339227441,0.232892410258447
137,27.276606739082,0.235008404031025,0.232853046617709
137,27.3875405856555,0.235005394172059,0.233198601582474
138,27.2693458658382,0.234758342915485,0.232569669162357
138,27.3683421827608,0.234877761035714,0.232914705981521
138,27.2905789299261,0.235380365915187,0.232957641074513
139,27.3601216465065,0.235268594689087,0.232936558221284
139,27.3717630627108,0.235025395409079,0.233044198771045
139,27.4015292057047,0.235205080022242,0.232921472568314
140,27.4405329893345,0.235141341667417,0.233792830949506
140,27.453585958138,0.23523753633302,0.23343337758623
140,27.4690338148543,0.235160723395699,0.233605050780623
141,27.5016901797588,0.235189548282488,0.233578652996453
141,27.4958569370955,0.235336948992045,0.233608780790315
141,27.4853219235332,0.235307818267314,0.233699272174956
142,27.4834137414917,0.234974192378926,0.23346850445679
142,27.4425856339744,0.235017726314908,0.233532137610744
142,27.4338904618073,0.235062052961524,0.233755235677569
143,27.4536323665271,0.235129261152163,0.233381547209355
143,27.4311983195355,0.235003260813202,0.233228221598417
143,27.3683937209395,0.234842528726504,0.233300178812008
144,27.736162106932,0.235008476800261,0.233326625349747
144,27.7660671232189,0.235295115193921,0.233825582705129
144,27.8344579527583,0.235437840625348,0.233711370329838
145,27.6794396961223,0.234971127929905,0.233347842555479
145,27.8147401657295,0.235470889000117,0.23384124876677
145,27.8251375746075,0.235377950735156,0.233984608634497
146,27.7084535243203,0.235226120669426,0.233172689223895
146,27.7265143161898,0.235301201801324,0.233508420807968
146,27.792284041338,0.235414191856006,0.233747265569221
147,27.7950828353305,0.23537707920528,0.233657428775762
147,27.8037673341599,0.235582304622753,0.23337226193514
147,27.8307425679335,0.23564961333591,0.233600118903101
148,27.9622996276016,0.235309779535063,0.233989151863358
148,27.7952940428168,0.235180731452292,0.233489349278863
148,27.8886773078393,0.235168803827376,0.233710282199014
149,27.8861707637587,0.235063384040555,0.233648902796375
149,27.9548882497104,0.235586334133711,0.234094620902475
149,27.8385312104364,0.234829510507723,0.233405682248047
150,27.8016773847012,0.235169637822386,0.233326454416746
150,27.9399012047735,0.235625716223775,0.234178682607646
150,27.869514432236,0.234995737833365,0.233795239578591
151,27.8835778480812,0.23514539783578,0.233895298930721
151,27.8589184646543,0.235072893728471,0.233740034157243
151,27.8108614550649,0.235695032064606,0.233911441858132
152,27.9396897024539,0.235184416273925,0.233545617327669
152,28.0573058655506,0.235335508517723,0.234162610294906
152,27.9948183392757,0.235371122793954,0.233583181606873
153,28.1319294662761,0.235193940485237,0.234263619264136
153,28.0605005943437,0.235627279198671,0.233840247258123
153,28.1371770559774,0.235343175280914,0.233547324479753
154,28.0340805328845,0.235336299049657,0.233755435391642
154,28.0961154658222,0.235467922729613,0.233698925405182
154,27.9515070540765,0.235359722566146,0.233162617418882
155,28.0231308890235,0.235315346509124,0.233711731657197
155,28.0996162165835,0.235466881857831,0.233919645011253
155,27.9935667214635,0.235198534558475,0.233863760903532
156,28.1561014453416,0.235375530231735,0.23414828839286
156,28.0917726200079,0.235523716280948,0.23439220619183
156,28.0808235394979,0.235035583887447,0.233823298008267
157,28.1407682339435,0.23554462482153,0.234665195413282
157,28.2293298527246,0.235525663646126,0.234064863550188
157,28.0258535399698,0.235363158705675,0.233748533854792
158,28.1086837294542,0.235465484601068,0.234226381565119
158,28.2073006853148,0.235595141934334,0.234390633047203
158,28.1555377543858,0.23541770211241,0.233968074467114
159,28.1073187101907,0.23523356863961,0.234041670971351
159,28.0891166677396,0.235317412818298,0.234135258533733
159,28.1175441965909,0.235220579292827,0.234294953362246
160,28.2925489541451,0.235794318320846,0.234118508935059
160,28.229322521873,0.235562412087299,0.234009756127184
160,28.5508645443301,0.236350248335828,0.234633808772616
161,28.5814165890587,0.236209360565755,0.234890261694077
161,28.3973710938749,0.235725337799932,0.234042987137002
161,28.4537641709155,0.235888669117294,0.234005541946711
162,28.3008380250807,0.235645420171257,0.233798480563182
162,28.2543481772178,0.235366182355787,0.233900496845904
162,28.4277919316013,0.235801726351753,0.234403364922403
163,28.2907597069949,0.235520887905673,0.234177107838785
163,28.3570043130076,0.235625164461356,0.233875927256228
163,28.2193189686801,0.235424056877969,0.233692282905224
164,28.4633914254086,0.235770394094774,0.234482077006709
164,28.3712605655855,0.235624161076739,0.234023350546736
164,28.4296098959761,0.235684836086408,0.234260540655962
165,28.4102835302295,0.235518022903453,0.234465311099101
165,28.4892819631349,0.235835043601069,0.234621445305472
165,28.3718137141833,0.23557830476591,0.234404752223576
166,28.4662183422217,0.235941292739631,0.234647825836995
166,28.4016776082836,0.23598921672214,0.234232640991455
166,28.3465913872459,0.235626843132945,0.234245832179074
167,28.4400327777956,0.235674683819009,0.234460960916195
167,28.4485954263945,0.235730657420878,0.23409760279502
167,28.3573831866754,0.235358048540741,0.234161562900936
168,28.5024432982619,0.235708474751667,0.234251553366442
168,28.4916122603896,0.236051975457683,0.234166061165177
168,28.4879431963523,0.235824618880714,0.234356806446779
169,28.549530597392,0.23556601231337,0.23410415328264
169,28.5374342082896,0.235930723834791,0.235150248024259
169,28.6440913960073,0.236134588184715,0.234665360674802
170,28.6106961544794,0.236182178587704,0.234522329437305
170,28.6241386140163,0.235953395276799,0.234453426338126
170,28.6372572302121,0.236170141061477,0.234608701985673
171,28.712456336423,0.236203699738961,0.23485090519812
171,28.5503442724868,0.235561383349821,0.234274417673228
171,28.4622113419102,0.235684514265249,0.233940181131487
172,28.677249392925,0.236071826352676,0.235057769526671
172,28.6904724585469,0.236057864815323,0.234908942271996
172,28.6347841795992,0.235821157156011,0.234542983808129
173,28.6639352425575,0.235922736602733,0.235038528281683
173,28.4981078391116,0.235494135019784,0.234657272923612
173,28.6031768766132,0.23605450302773,0.234866265267113
174,28.6144102460042,0.235909248910562,0.235456706510512
174,28.5582606210328,0.235802414673985,0.234867556757817
174,28.5538444847948,0.235554086685566,0.234562384801122
175,28.5357061258092,0.235792731705579,0.234432525219476
175,28.587928384347,0.236042978473436,0.234668386666197
175,28.6004353689082,0.236071665320454,0.235012591512623
176,31.416967895433,0.235489416464606,0.230439366380566
176,31.6457251916711,0.236122683924585,0.230806067685524
176,31.5404629834367,0.235838606667608,0.230785459860053
177,31.5544427579496,0.23591393879191,0.230335146649872
177,31.3662452646657,0.235194022579669,0.230356899099002
177,31.5306364041176,0.235731051979882,0.23098049012487
178,31.6309220891907,0.236124832634158,0.231088178504686
178,31.471282701045,0.235788603307682,0.230415956905161
178,31.4563707832769,0.235979700248112,0.230449263317279
179,31.5573949468686,0.235951101615458,0.230830512896999
179,31.5892408184816,0.23603100367191,0.23056107775452
179,31.4441243481001,0.235585138911577,0.230524368160293
180,32.8534105219328,0.236659342607534,0.236317733590485
180,32.9114065709776,0.236448834753587,0.236518565632283
180,32.949066887657,0.236509555271384,0.23667884815794
181,32.9159973525364,0.236605259406459,0.236671141685067
181,33.0316940857144,0.237078885059788,0.236941658704619
181,32.9925328437535,0.2367356256937,0.236615535691109
182,33.0243369841435,0.23674985373786,0.237050253152565
182,33.0078606874001,0.23666029963344,0.236544635432037
182,32.9167013968002,0.236231152926767,0.236669476318736
183,32.9367506624376,0.236867865288796,0.236702414755455
183,33.0992600832385,0.237006966069591,0.237012141403481
183,33.0164403243882,0.236637929732505,0.236843229608131
184,36.5864909657534,0.236943955263599,0.23260843550215
184,36.5635442387344,0.236865685799085,0.232390058781033
184,36.5354700605887,0.23717837116841,0.232445795679563
185,36.4350099215394,0.236638844382938,0.232085452906596
185,36.5020517405189,0.236896892949001,0.232259402037758
185,36.5395889272298,0.236954852686522,0.232630687559875
186,36.6019884952312,0.237029793215375,0.232314216626043
186,36.5769880312875,0.236925932906954,0.23246266112613
186,36.5266581206594,0.236720690585094,0.232433284797286
187,36.4879425299767,0.236969809679117,0.232557907344803
187,36.5371964170896,0.236720587153402,0.232687898671644
187,36.5429972466494,0.237186756059946,0.232675890616299
188,38.432331616414,0.237815181348884,0.239384381382357
188,38.3140778855042,0.237482969477813,0.239175491338677
188,38.338376829881,0.238144233964921,0.239827065589842
189,38.3753965897273,0.237997127029224,0.239545300118575
189,38.2843254498115,0.237750399034513,0.239529543704227
189,38.4139281053946,0.237871605455843,0.239376335621565
190,38.3850441546272,0.237993788272272,0.239658255414546
190,38.3599514570239,0.238231172328832,0.239299001154269
190,38.4103950284246,0.238034541287786,0.239492685599976
191,38.3626056183621,0.238122966319288,0.239368530897065
191,38.3744780858863,0.238100612008177,0.23937527727159
191,38.5585345897988,0.238125979630703,0.239676103580806
192,42.1164743043744,0.238019408037317,0.235385264198452
192,42.0837684515171,0.238321499974117,0.23551349264899
192,42.1884251332396,0.238499484241624,0.235520318049998
193,42.053784351064,0.238434137937571,0.234951300933426
193,42.0128035763956,0.238280343358136,0.235151494855427
193,42.0306970121948,0.238037486055774,0.235617129229786
194,41.9195173240085,0.238158718326558,0.234906389802182
194,42.1401344219948,0.238447203078549,0.235532670609374
194,42.1581142807449,0.238427580584253,0.235465867798129
195,42.1873284384467,0.238464682246297,0.235263867094426
195,42.0176104178184,0.238215271113348,0.235120795975746
195,42.073193517168,0.238495552350366,0.235716475646284
196,44.1716448153043,0.239555773849099,0.24223521438148
196,44.2916937432023,0.239500754227141,0.242577174755875
196,44.2879520894598,0.239349924736246,0.242616315307598
197,44.136052085543,0.239338925375269,0.241852640921466
197,44.1544559554333,0.239433758191306,0.242348766409399
197,44.2929517570839,0.239531276360577,0.242396028887487
198,44.1157945334826,0.239269841734511,0.242058784107162
198,44.0260788050032,0.239199679324359,0.241984547629607
198,43.9325347516081,0.238847621102,0.241615825211347
199,44.174185041885,0.239423813089087,0.242067316516751
199,44.1907193765776,0.239692717541335,0.242565295725355
199,44.2713334203263,0.239515471302284,0.24276938077334
200,48.4275430026708,0.240331846249721,0.239429883481666
200,48.3584746058793,0.240179061222422,0.239780407518387
200,48.3548772453522,0.240136115784714,0.239305801501124
201,48.1404930822033,0.239845629517103,0.239341373957065
201,48.2992346915921,0.240122629164637,0.239104110931385
201,48.3956447179453,0.239971340247041,0.239309211434129
202,48.3783798615583,0.240048344743656,0.239364591440107
202,48.4417950104948,0.239988012727317,0.239227325116478
202,48.2645914667766,0.239972545469078,0.239214189691085
203,48.2925606983523,0.23985129467978,0.239257880589778
203,48.2437697650891,0.239902195940064,0.238782742521491
203,48.1959568043349,0.239749357008784,0.238914779446491
204,50.4901495824506,0.241195564924404,0.245373147602337
204,50.2636693178534,0.24041891095184,0.245236871926011
204,50.4350154002064,0.240833166082905,0.245332512304949
205,50.6598003158948,0.241028041966348,0.245738655636089
205,50.4577629190229,0.241069353808388,0.245680341313181
205,50.4789413822204,0.241034230385212,0.245270238160769
206,50.3881434969213,0.240385686009231,0.244931667303118
206,50.5299087068049,0.241047168813342,0.245308720223751
206,50.3866877146932,0.240746432411091,0.244819465369357
207,50.3329203832805,0.24076274936117,0.245023686391271
207,50.3694697988834,0.240794834649227,0.245289018510424
207,50.4592532861977,0.241040638848062,0.245502425900215
208,54.5708464983288,0.240917411338947,0.240839008640902
208,54.6926029091221,0.240807278410336,0.240837001536357
208,54.7569937609467,0.241432977550288,0.241076096666926
209,54.7913367019056,0.241068561135315,0.241244293672637
209,54.9527703465204,0.241115399637893,0.241365544369799
209,54.7839630759143,0.241053086629001,0.240645723959517
210,54.7418480375576,0.241085900518727,0.241311546081413
210,54.7386264164335,0.240706199537129,0.240942307478648
210,54.7169089071812,0.241381723862213,0.24107703583129
211,54.7881376273932,0.241166118383671,0.241100915922934
211,54.9048529598076,0.241250018559999,0.241456723052259
211,54.5658116185775,0.241022401396676,0.241111411050591
212,57.4111963724021,0.242365698770719,0.247680607683009
212,57.3055582515769,0.242085409213609,0.247867472380233
212,57.4756822991011,0.242374087854782,0.247949163402617
213,57.4227774377314,0.242327874271389,0.248148744558515
213,57.4201146064341,0.24211069125176,0.248247555418288
213,57.3867312304515,0.242128047507848,0.247753511901654
214,57.4618045785236,0.242233242206289,0.247634529811101
214,57.4322809401091,0.242142657806861,0.248109625118345
214,57.4767589802221,0.242274291583694,0.247834653771646
215,57.3015256491108,0.242133669687839,0.247433432443223
215,57.3816247423512,0.242383331731615,0.248036470373792
215,57.3670233081903,0.242064988619009,0.247938044681078
216,62.5506315071018,0.242949045720005,0.24478241927592
216,62.6006760602801,0.24279162702484,0.244687640659226
216,62.7532157938611,0.243186972997001,0.24545457007821
217,62.9012448271433,0.242943459181171,0.245462694839235
217,62.5557196446439,0.242604287540002,0.244732429798821
217,62.3880223794727,0.242521014129623,0.244599555392975
218,62.806090063317,0.243085923185482,0.245496445342751
218,62.6430428669537,0.242729813431141,0.244982386495963
218,62.7774368615938,0.243396833761726,0.245828254780596
219,62.362389326626,0.24275888119616,0.244925852437826
219,62.66395711742,0.242860970753166,0.245180862618652
219,62.6120163024485,0.2432462997727,0.245095230702218
220,65.2557103480742,0.243741821500123,0.250767857379968
220,65.1400828707307,0.243647904772661,0.250636721747226
220,65.1244555666258,0.243838299675028,0.250609055350351
221,65.2727446460479,0.243993558601847,0.250981320684684
221,65.0305689491566,0.243750978735765,0.25090537945398
221,65.2947271474638,0.243902021663752,0.250903400903633
222,65.1152359650004,0.243635971963568,0.250766604297174
222,65.3238615974147,0.243718143518988,0.250567160664558
222,65.244446192835,0.243914805844085,0.251102479626653
223,65.1496303574302,0.243574344141763,0.25092302652501
223,65.2107265581503,0.243612623930576,0.250412532263842
223,64.9768861837945,0.24345635699704,0.250385004295984
224,71.2248357475547,0.244466063723531,0.247939614094493
224,71.3055929918599,0.244427493626665,0.248384183025235
224,71.3878519776952,0.244621859350734,0.248116595618436
225,70.947718511892,0.244310232945834,0.247317127840386
225,71.1804765300933,0.244490997224171,0.247480935966748
225,71.2511572143971,0.244625368985391,0.247957361474914
226,71.3686265125018,0.244530923938724,0.247902465528401
226,71.0680190917626,0.244562209299641,0.247861215072924
226,71.3272473440416,0.244631628956087,0.247710447276352
227,71.2492816041682,0.244427479614123,0.247784192404883
227,71.1427155999106,0.24418761417593,0.247832158320039
227,71.370848914859,0.244535021788788,0.247930097536861
228,74.2986123024324,0.245622847296356,0.253860075226014
228,74.2504741493468,0.245320782756273,0.25374658913158
228,74.0526643573884,0.245104542659393,0.253688222510352
229,74.1127612143781,0.245114741922945,0.253685437419654
229,74.4201289891556,0.245039800755991,0.25373795604515
229,74.3476658231165,0.245192405984452,0.253484455893924
230,74.2654478969198,0.245167637050875,0.253673590570549
230,73.9781875702669,0.245323856312105,0.253682640536301
230,74.139877746727,0.245269324759313,0.253483389053539
231,74.1862241782111,0.245225192307462,0.253445487156694
231,74.1954266348409,0.245139937858578,0.254035759025269
231,74.1736320653684,0.245387217300513,0.253903372849736
232,77.2984606385633,0.244551071508923,0.250366840538665
232,77.3910806536726,0.244448212337999,0.250022610393532
232,77.1251930312246,0.244332951059325,0.249846205472782
233,77.3016563347896,0.244150508455418,0.249807619772968
233,77.2857316977275,0.24431379104667,0.249665710642729
233,77.3896007893804,0.244548381820118,0.249649668482932
234,77.3177629022429,0.244307328960772,0.250015288158347
234,77.0850787883342,0.244513413762545,0.24988670481149
234,77.73396232759,0.244666566721356,0.250308208072484
235,77.5044703542312,0.244238445944955,0.249779387961155
235,77.3787195893158,0.244656334130684,0.250006755371635
235,77.3943499883692,0.244354511812149,0.249638287432608
236,79.1276982304592,0.245250763486757,0.25323206931714
236,78.8659729702164,0.244753827093896,0.252894981890754
236,79.2834078292891,0.244875940336587,0.253399082754993
237,79.1756159639996,0.244885897779906,0.25275440730231
237,78.9747428657434,0.244795534881734,0.252788826743408
237,79.0841419110868,0.244723904712257,0.252990068585818
238,78.950724010406,0.24459477409915,0.252384433897727
238,79.0349459365107,0.244730863576415,0.25281388982927
238,79.0689167177262,0.244782255843099,0.253232050636729
239,79.1538150278145,0.244994186662378,0.252959973934369
239,79.1573779403645,0.244973650690469,0.253079663909103
239,79.3569558936424,0.244856096042082,0.252924270420589
240,91.0667586314507,0.246887265952558,0.25122838021964
240,91.3218325549994,0.247218587855704,0.251363262859639
240,91.0683376859574,0.24711758839834,0.251365091966635
241,91.2692946545808,0.247368200244251,0.251624708279416
241,91.3711638374108,0.247295990191378,0.251288186757586
241,90.9970952144648,0.247063687566357,0.251119511414091
242,91.0230484289795,0.246951541332284,0.251200226936171
242,91.031648705246,0.247094960206885,0.251345258551733
242,91.1992508496174,0.247068236921108,0.251191982616114
243,91.1860389053633,0.247058246457924,0.251237298614991
243,91.1626151036228,0.246949058247052,0.251536539197586
243,91.5664668616248,0.247508015205401,0.251669229519865
244,96.1485176128439,0.248487397248605,0.259268207867359
244,96.2211596207282,0.248594816735523,0.259152302227872
244,96.0747330282129,0.248410948096466,0.258969333050865
245,96.1618590456319,0.248533635969057,0.259676907286263
245,96.0642641697989,0.248181288713651,0.259033178421372
245,96.0784263539629,0.248115656789244,0.258905907002356
246,96.1511132986876,0.248355196436537,0.259224315968083
246,96.1576453307726,0.248263975076581,0.259247900364779
246,96.2697965379511,0.248195242095564,0.259085414300158
247,96.2327054725983,0.248528626610685,0.259169441785693
247,96.3043858161124,0.248484083146996,0.259387092309514
247,96.091057435149,0.248397257057463,0.259128208712365
248,115.720281651554,0.257990912809738,0.244307895903294
248,115.235539314723,0.257350041330791,0.244212479604273
248,115.437842420857,0.257964641592426,0.244459028669104
249,115.790039866758,0.257654576504508,0.244365817634023
249,115.703252268088,0.258028962532502,0.244330622483618
249,115.581641843931,0.257859580516784,0.244449776279459
250,115.784337808932,0.25762392378128,0.244469403815624
250,115.523361185687,0.257910624404095,0.244610630831285
250,115.761100006897,0.258053175678201,0.244505158425565
251,115.265259533428,0.257648614325337,0.244363768746436
251,115.833122926622,0.257943902616412,0.244543769276225
251,115.615124541881,0.257708430840305,0.244535851819975
252,147.492097003891,0.263263236417236,0.280583626978449
252,147.601872982709,0.262995639245902,0.280140899615334
252,148.139115585862,0.263554550435834,0.280221081448346
253,147.855288281827,0.263384009611013,0.28026470711275
253,147.794536998472,0.263069529469096,0.280032109409067
253,147.947090346306,0.263249238622922,0.280360490296657
254,148.068715840928,0.263203949753474,0.280454992201908
254,147.781110733618,0.263186371854147,0.280206990575532
254,147.926888896487,0.263384760814329,0.280231660731275
