0,0.844611699998691,0.281776332940212,0.294295700387152

1,0.777418533318724,0.284914615467882,0.288895335443017

2,0.841451778418712,0.284251757993266,0.294074275913761

3,0.828942024489302,0.282880511290518,0.290231987982413

4,0.800781082298442,0.28570331687281,0.292003810256929

5,0.735427400057251,0.283241419167133,0.277464737949326

6,0.780071303795007,0.282523048632318,0.282714251231492

7,0.78544254897533,0.279698270181485,0.281978314864591

8,0.806455177822529,0.285525067530301,0.291256552562663

9,0.828109399617223,0.28575817006997,0.294352174995037

10,0.844589962860182,0.288526272744524,0.291239191009688

11,0.866275812726819,0.287345366478664,0.292948852654767

12,0.892586230881711,0.284599280500516,0.307461095238681

13,0.886470386034627,0.29467438980583,0.311248011935658

14,0.948503191018109,0.287170718118361,0.305680120301936

15,0.92240846357346,0.284710050411169,0.300064443242217

16,1.10820483346228,0.275006223762528,0.277205908480349

17,1.08184195869177,0.272582166802692,0.280266489949634

18,1.0379692718902,0.273576531892793,0.277473872055525

19,1.07684921668095,0.276097306093417,0.282671627233386

20,1.24340658063993,0.277425816117487,0.299931768646444

21,1.21370278815968,0.273036399925079,0.29408972461038

22,1.22443383973954,0.276929589676081,0.295378590995149

23,1.2217959242236,0.271983337169933,0.293215831376954

24,1.62823748723603,0.253807797389332,0.25425778465674

25,1.65999234160685,0.252421098656453,0.254397300237914

26,1.64161692980599,0.256557069116665,0.254718054036277

27,1.63928224593253,0.255094486286002,0.255952302685814

28,1.97896630510564,0.260588286591728,0.278140346001056

29,1.88321156985483,0.255068708390956,0.275373943504694

30,1.85415695156759,0.254054524354,0.276493167364386

31,1.94640631263562,0.257205735828642,0.276157751039346

32,2.79510251030086,0.241207024435762,0.238051631294206

33,2.7477433266849,0.240874784736846,0.237606372707006

34,2.82102659035801,0.241820687393477,0.240084989240028

35,2.80615179657486,0.241848705608749,0.238926780444331

36,3.34310931263083,0.244452563482554,0.264127972456666

37,3.33811856488896,0.245573702818923,0.264585260750839

38,3.35103317610931,0.245289418463261,0.265557004873006

39,3.36827639019384,0.244351812219744,0.266353664786849

40,4.93428125345953,0.235388240985013,0.230114794705547

41,4.88313322914225,0.23420464969371,0.229062380274211

42,4.90521072401296,0.235271928608198,0.230155536271313

43,4.94747014400178,0.23539706788822,0.231717835223006

44,6.24069336517163,0.239593483130152,0.263501048608461

45,6.1781507507219,0.239242589924912,0.263036312226119

46,6.19050775755964,0.240033084865092,0.263617136181196

47,6.1778578242704,0.239116434698719,0.263200239895375

48,9.0688138486243,0.232555023833474,0.229936687965894

49,9.09633929924585,0.233180880600093,0.230294627090514

50,9.03516955109292,0.232681581144627,0.230200498297773

51,9.03378417415126,0.232448047236706,0.229699727221193

52,11.1488440232332,0.236974580390001,0.258842196304057

53,11.1173464919976,0.2370640841422,0.258911836355503

54,11.196595445265,0.237639232418928,0.259162126407048

55,11.1298829875225,0.237175272342037,0.258891234891507

56,14.5690074881586,0.233034419857395,0.231878753974161

57,14.5107907476604,0.23297779546026,0.231511268017425

58,14.5434747638572,0.233065609377003,0.231606755499321

59,14.48976787086,0.232722400454288,0.231838844903801

60,16.3789020532487,0.235772633778532,0.248511904673349

61,16.4483395660967,0.235741815000367,0.248840201553938

62,16.2930342792161,0.235237144814462,0.24770787697799

63,16.3832290688376,0.235701990577174,0.248232024170893

64,20.1927048688236,0.232725986365705,0.231317040204218

65,20.195931101935,0.23284951465693,0.231397653132089

66,20.141978089612,0.232663226081358,0.231175692375174

67,20.1615769461618,0.232512814335222,0.231531101716684

68,22.4245384521602,0.234729204709537,0.245953358715888

69,22.371709234715,0.234814354467169,0.246233340895144

70,22.3715595158635,0.234755629251492,0.245848511347992

71,22.4368932538821,0.234780747206657,0.246367362956015

72,27.3555102478343,0.232561840352228,0.232082953016696

73,27.3883535390354,0.232454027523118,0.231951222212729

74,27.4056766168887,0.232606746955977,0.231874954444312

75,27.2627882656139,0.232577016471041,0.231260096334944

76,29.7713503729061,0.234103718243034,0.243917562005318

77,29.9068344520668,0.234947229511623,0.244471731715181

78,29.9047940006523,0.234501278124811,0.244084663733411

79,29.8573267089274,0.23451034019692,0.244511818843929

80,35.1708091684011,0.233067436863791,0.23321996943886

81,35.2183050545833,0.23322879495588,0.233445687849401

82,35.1399166966569,0.233291750358605,0.233384711405634

83,35.1870604191188,0.233153381312666,0.23332720817886

84,36.9686405786824,0.234422818457312,0.24021995609803

85,36.8092262837336,0.234000358966634,0.239861264981045

86,36.8129133277437,0.234214799033108,0.239529836910702

87,36.8351925012295,0.234308205037475,0.239930618442055

88,40.376657449165,0.233552816802344,0.234361081370968

89,40.5354080551129,0.234100709696763,0.234787291982156

90,40.5523596496635,0.234037197988991,0.234603879095595

91,40.5907902894372,0.234111380459256,0.234913440491254

92,42.326301688383,0.235043635752782,0.241365046132912

93,42.4606672605347,0.235192052071126,0.241456868487683

94,42.4048722169361,0.235203998381412,0.241263227795508

95,42.4583426436597,0.235087860910952,0.241309053376928

96,46.3302464301189,0.234828392638664,0.236227674480386

97,46.3145003066065,0.234632106663226,0.235967909010303

98,46.1815547354683,0.234631410730202,0.236073842751268

99,46.2548325557411,0.234712097486008,0.236013670581309

100,48.3610176184079,0.235663280750551,0.242077282771268

101,48.3050912593606,0.235672361322714,0.242431117278166

102,48.5119404168262,0.235794439476899,0.242118282328596

103,48.4178035016983,0.235761077632007,0.242413290892722

104,52.7995403230459,0.235739500228459,0.238112552900594

105,52.632717172848,0.235487023061506,0.237928063541754

106,52.6046805761438,0.235785321594607,0.237906297071327

107,52.6713002824442,0.235607708715743,0.237811437990089

108,54.7806470571812,0.236423710396771,0.243564284295379

109,54.8582474814323,0.236610638075343,0.243445847864937

110,54.8356744993881,0.236426406352415,0.243641174840106

111,54.8885742355305,0.236352970370686,0.243300631418601

112,59.0056035925506,0.236714093687782,0.239894265311891

113,58.8726531152355,0.236594348680184,0.239935938540372

114,58.7516364760705,0.236388647971887,0.23946924645594

115,58.8835321624601,0.236733238544391,0.239604674374755

116,60.6123536336026,0.237267988841962,0.244304124316918

117,60.6288522616499,0.236987465039683,0.243954143123177

118,60.9682902031282,0.237671970129765,0.244863641276975

119,60.8668131345355,0.237440643440402,0.244337613906503

120,64.5537121219852,0.237557870432869,0.24130424108698

121,64.3733165174738,0.237475319528354,0.241091157893484

122,64.5058390772138,0.23802532127559,0.241605403452477

123,64.6109308446039,0.237676051579417,0.241449175959618

124,66.6795922851847,0.238413897091286,0.245406622745091

125,66.4677681057625,0.238140219474987,0.245490618057036

126,66.6508079351184,0.238475434468323,0.245500593290229

127,66.4427634794164,0.238208539257039,0.245793139662719

128,74.0132445956581,0.239121898719763,0.241386129797318

129,73.7215059704289,0.23899363685033,0.240941867502638

130,74.0967151327449,0.238962485882572,0.241366109398565

131,73.9212468075537,0.239188118650431,0.241759001456803

132,75.8631644219912,0.239694612719015,0.24488157786338

133,75.8193286009442,0.239793835504075,0.245623849717481

134,76.0393986082525,0.239544034392882,0.244769526367329

135,76.0484864388735,0.23960999229081,0.24463492201578

136,80.0986158884154,0.240549181224507,0.243781188069914

137,79.9876023024631,0.240323991577876,0.243431389397728

138,79.8723304832468,0.240374755663337,0.243515862270737

139,80.2687182728579,0.240677639733328,0.243686251846319

140,82.1084696190826,0.241055024125196,0.247296790549395

141,81.8427074223542,0.24073403052089,0.246909343588929

142,81.9514400743773,0.240708889724519,0.246990748799511

143,82.0720544978469,0.24097516132856,0.246846167040358

144,85.7011971912334,0.241379829585037,0.245482156560915

145,85.9665930570765,0.241745252137859,0.24585281138937

146,86.0101355783225,0.241956689886187,0.245708737980204

147,86.1347327940483,0.241831982076373,0.246100698821652

148,87.7128267210018,0.241839033338197,0.249113766431964

149,87.7861338779363,0.242206373332278,0.248982825010222

150,87.9034700010993,0.242016980526404,0.24894036542105

151,87.9431245032141,0.24202536511054,0.249338966293431

152,91.943435240362,0.242792981779857,0.248180915079105

153,91.9406966128725,0.243030440031346,0.248471871841241

154,91.9298160057643,0.243197826998344,0.248268018714726

155,92.1922105111658,0.243155568973409,0.248874706384826

156,93.7923890153367,0.243511847114588,0.251417883429421

157,93.9828187495075,0.243401418710096,0.251376289905734

158,93.9024476419097,0.243393050302264,0.251391459595733

159,93.8457637231207,0.243542088123947,0.251755856293344

160,97.7116801868591,0.244385559577035,0.250892872189512

161,97.569836400925,0.244197238777878,0.250465430853209

162,97.5629989722658,0.244075509569367,0.250708818812834

163,98.2939010501821,0.244638809031021,0.251065781711785

164,99.6559540816562,0.244638235488059,0.253443212467133

165,99.6791818937079,0.244676763752214,0.253422298888278

166,99.4514830192348,0.244903305592393,0.253637734978825

167,99.6914415025818,0.244609708218254,0.253472646164482

168,103.610458546156,0.245889559370174,0.253310918165054

169,103.195849111998,0.24587279247305,0.253307094502096

170,103.428144676604,0.245642573859486,0.253341280567567

171,103.71788530426,0.245850865262209,0.253710118496591

172,105.001006195244,0.245884486403057,0.255791029171645

173,105.390942376662,0.245971870813676,0.256087046641353

174,105.071001488162,0.246216639258024,0.255667476723356

175,105.047277985334,0.246166468486354,0.255699793469191

176,108.370943820075,0.247246127493169,0.255960305474616

177,108.616179118733,0.247404786787581,0.2561026690002

178,108.552809296794,0.247555271876582,0.256044830844261

179,108.44649119474,0.247013003248038,0.255935864170971

180,109.583098566126,0.247249741993082,0.257936978399916

181,110.136814959052,0.247910165237093,0.258307003939504

182,109.82222449414,0.247785522280016,0.258259828754158

183,109.863634516995,0.247495305335429,0.257761783698409

184,113.159286230159,0.248766710896463,0.258304644454102

185,113.398916982915,0.248760764775907,0.258080398454484

186,113.536008237536,0.248972767547548,0.258174506382696

187,113.283418192976,0.248695142507031,0.258382137702913

188,115.208559055353,0.249200192157586,0.260815294872493

189,115.098042781703,0.249039489224516,0.260536696349928

190,115.409929888558,0.249242695398098,0.260646357026022

191,115.11673933595,0.249284105936822,0.260655437911006

192,118.579640488258,0.250379277432452,0.261032260900413

193,118.689445157923,0.250616111644483,0.261359583197287

194,118.585237614358,0.25079529777857,0.261071002087275

195,118.540370904975,0.250126932156145,0.260801813339033

196,120.436553523347,0.251075003777722,0.26335929275681

197,120.485581955352,0.250841007195854,0.263573957949683

198,120.407501038054,0.250948906703784,0.263275012467811

199,120.217381267824,0.251002847606801,0.263371904624468

200,123.931223047912,0.252222043038817,0.264199269981981

201,124.146112131155,0.252509909998563,0.264297279440768

202,123.673899692456,0.252343859122603,0.263792441436406

203,123.770497785978,0.252341569641086,0.263968569142656

204,125.372296864451,0.252670485207023,0.265991720946859

205,125.641235970211,0.253141511083576,0.266654516197644

206,125.64940189735,0.252787656086925,0.266057591565467

207,125.667627816317,0.252697599937128,0.265772462131772

208,128.894066322298,0.254380210322176,0.267052574480115

209,128.603574052118,0.254180789035242,0.266987009313532

210,128.60558505435,0.254416889559097,0.267071323187309

211,128.746111798264,0.254544937734146,0.26689852548135

212,130.714356381159,0.25497051673236,0.269336693194941

213,130.471705315217,0.254727939125205,0.269308648222278

214,131.013025736083,0.254654161549936,0.269193218836839

215,130.727553563644,0.254772989956886,0.269356937601941

216,134.051094605675,0.256566335352838,0.270725745464307

217,133.853561686447,0.256276165825816,0.270267727172502

218,133.55789746763,0.256419945291117,0.270715428810428

219,134.115233989487,0.256796096302617,0.27114080395444

220,135.129288473224,0.256785781504617,0.272299830554596

221,135.405682848793,0.256886499850141,0.272382629992713

222,135.309031834878,0.256949352408432,0.272467035664524

223,135.009139940938,0.256885493505984,0.272384996300666

224,138.578950102956,0.258912939738294,0.274240617931106

225,138.922347618684,0.259105841447031,0.274389235371107

226,139.144553708158,0.259189258744782,0.274444328897144

227,138.560644500675,0.258914866925856,0.274353955337436

228,140.203164976881,0.259422729195563,0.275999457319387

229,140.061004288404,0.25934351504523,0.275513834694436

230,140.281566063495,0.259390052484884,0.275766669694144

231,140.43360637676,0.259608875899042,0.276111015046993

232,141.777206414338,0.260354072503242,0.276823477969994

233,142.276148797081,0.260912916895227,0.277761372646282

234,141.895881162858,0.260560852456143,0.277054114108256

235,141.585930842177,0.260535813462222,0.277034412185926

236,142.986359721017,0.260698497297116,0.277937271213177

237,142.803328226143,0.260922783611157,0.278179264690851

238,142.791304782674,0.260747092830709,0.277814410511526

239,142.58305094473,0.260742649756732,0.27778467752091

240,147.064287075937,0.264208525387388,0.281846537883389

241,146.682744574745,0.263875817873107,0.281754155240632

242,146.839410601707,0.264255974307896,0.282001881855767

243,147.264987470484,0.264055406596632,0.281451243216095

244,148.197000287743,0.264652238215245,0.283382669343384

245,148.195927316289,0.264576337195149,0.283196923397169

246,148.332067602647,0.264414460723276,0.28331528557889

247,148.394006086217,0.264369301232842,0.282816013656923

248,149.667176389286,0.266707152904459,0.285634217824843

249,150.096950788334,0.266965098050769,0.285907256582494

250,150.090236945364,0.266999249947084,0.285518239398834

251,150.367053653192,0.267056985145038,0.285641038005335

252,151.814312322702,0.267449866961233,0.287338157984356

253,151.467688281586,0.267693850061282,0.287255599887223

254,151.458733189253,0.267369898761552,0.287062888035744

